0.000346203	9.55E-06
0.000346703	9.59E-06
0.000347203	9.62E-06
0.000347703	9.64E-06
0.000348203	9.66E-06
0.000348703	9.67E-06
0.000349203	9.67E-06
0.000349703	9.66E-06
0.000350203	9.65E-06
0.000350703	9.63E-06
0.000351203	9.60E-06
0.000351703	9.57E-06
0.000352203	9.53E-06
0.000352703	9.48E-06
0.000353203	9.43E-06
0.000353703	9.36E-06
0.000354203	9.30E-06
0.000354703	9.22E-06
0.000355203	9.14E-06
0.000355703	9.05E-06
0.000356203	8.96E-06
0.000356703	8.85E-06
0.000357203	8.75E-06
0.000357703	8.63E-06
0.000358203	8.51E-06
0.000358703	8.38E-06
0.000359203	8.25E-06
0.000359703	8.11E-06
0.000360203	7.97E-06
0.000360703	7.82E-06
0.000361203	7.66E-06
0.000361703	7.50E-06
0.000362203	7.33E-06
0.000362703	7.16E-06
0.000363203	6.98E-06
0.000363703	6.80E-06
0.000364203	6.61E-06
0.000364703	6.42E-06
0.000365203	6.22E-06
0.000365703	6.02E-06
0.000366203	5.82E-06
0.000366703	5.60E-06
0.000367203	5.39E-06
0.000367703	5.17E-06
0.000368203	4.95E-06
0.000368703	4.73E-06
0.000369203	4.50E-06
0.000369703	4.26E-06
0.000370203	4.03E-06
0.000370703	3.79E-06
0.000371203	3.55E-06
0.000371703	3.31E-06
0.000372203	3.06E-06
0.000372703	2.81E-06
0.000373203	2.56E-06
0.000373703	2.31E-06
0.000374203	2.06E-06
0.000374703	1.80E-06
0.000375203	1.55E-06
0.000375703	1.29E-06
0.000376203	1.03E-06
0.000376703	7.71E-07
0.000377203	5.11E-07
0.000377703	2.52E-07
0.000378203	-8.41E-09
0.000378703	-2.68E-07
0.000379203	-5.28E-07
0.000379703	-7.88E-07
0.000380203	-1.05E-06
0.000380703	-1.30E-06
0.000381203	-1.56E-06
0.000381703	-1.82E-06
0.000382203	-2.07E-06
0.000382703	-2.32E-06
0.000383203	-2.58E-06
0.000383703	-2.82E-06
0.000384203	-3.07E-06
0.000384703	-3.32E-06
0.000385203	-3.56E-06
0.000385703	-3.80E-06
0.000386203	-4.04E-06
0.000386703	-4.27E-06
0.000387203	-4.50E-06
0.000387703	-4.73E-06
0.000388203	-4.95E-06
0.000388703	-5.17E-06
0.000389203	-5.39E-06
0.000389703	-5.60E-06
0.000390203	-5.81E-06
0.000390703	-6.02E-06
0.000391203	-6.22E-06
0.000391703	-6.41E-06
0.000392203	-6.60E-06
0.000392703	-6.79E-06
0.000393203	-6.97E-06
0.000393703	-7.14E-06
0.000394203	-7.31E-06
0.000394703	-7.48E-06
0.000395203	-7.64E-06
0.000395703	-7.79E-06
0.000396203	-7.94E-06
0.000396703	-8.08E-06
0.000397203	-8.22E-06
0.000397703	-8.35E-06
0.000398203	-8.48E-06
0.000398703	-8.59E-06
0.000399203	-8.71E-06
0.000399703	-8.81E-06
0.000400203	-8.91E-06
0.000400703	-9.00E-06
0.000401203	-9.09E-06
0.000401703	-9.17E-06
0.000402203	-9.24E-06
0.000402703	-9.31E-06
0.000403203	-9.37E-06
0.000403703	-9.42E-06
0.000404203	-9.47E-06
0.000404703	-9.51E-06
0.000405203	-9.54E-06
0.000405703	-9.56E-06
0.000406203	-9.58E-06
0.000406703	-9.59E-06
0.000407203	-9.59E-06
0.000407703	-9.59E-06
0.000408203	-9.58E-06
